,name,age,Gender,address,work,married,type
0,Ğ»ĞãÔÆ,17,Male,Hainan,Employed,Married,Civil Servant
1,Àè·«,38,Male,Yunnan,Employed,Single,White Collar
2,ÖÜ¸Õ,25,Female,Sichuan,Employed,Single,White Collar
3,±å·«,45,Male,Guangdong,Employed,Married,Sales
4,Ö£Ñî,29,Female,Ningxia,Employed,Married,White Collar
5,Íõè´,30,Male,Henan,Employed,Married,White Collar
6,Ô¬À×,31,Male,Zhejiang,Employed,Single,White Collar
7,ĞíË§,34,Male,Beijing,Freelance,Single,Civil Servant
8,Åí»ª,37,Male,Guizhou,Employed,Divorced,White Collar
9,ÕÅÑó,18,Male,Ningxia,Freelance,Married,White Collar
10,Îâ½¨¾ü,42,Female,Zhejiang,Employed,Married,Teacher
11,ºúÁá,21,Female,Neimeng,Employed,Single,Blue Collar
12,Òü¹ğ»¨,17,Female,Jilin,Employed,Married,White Collar
13,Ğí½¨»ª,39,Female,Xinjiang,Employed,Married,White Collar
14,ËïÁø,44,Female,Henan,Employed,Married,White Collar
15,ñûè´,31,Female,Guizhou,Freelance,Married,White Collar
16,ÖÜ¾²,17,Male,Hunan,Employed,Single,White Collar
17,ºúÓñ»ª,19,Male,Hong Kong,Employed,Married,White Collar
18,×ŞÖ¾Ç¿,39,Male,Shandong,Employed,Single,Sales
19,ÁõĞãÕä,32,Male,Liaoning,Employed,Married,Blue Collar
20,²Ìè¤,28,Female,Zhejiang,Freelance,Married,Blue Collar
21,Ö£ÓÂ,44,Male,Gansu,Employed,Single,Civil Servant
22,ÔøÎÄ,23,Male,Hunan,Employed,Divorced,White Collar
23,²ÌÀö»ª,25,Female,Liaoning,Employed,Married,Blue Collar
24,ÍõĞãÓ¢,42,Female,Shandong,Employed,Divorced,White Collar
25,Áõ»¶,28,Female,Guizhou,Freelance,Married,White Collar
26,³Â·ïÓ¢,43,Male,Hebei,Employed,Married,White Collar
27,ÁèĞÀ,27,Male,Jiangxi,Employed,Single,White Collar
28,ÍõæÃ,37,Male,Jiangsu,Freelance,Divorced,Blue Collar
29,ÅíÑ©,35,Female,Shaanxi,Employed,Divorced,Blue Collar
30,Íõè¤,21,Female,Taiwan,Freelance,Married,White Collar
31,¶Å·å,21,Female,Xinjiang,Employed,Married,White Collar
32,»ÆÏë,42,Male,Macau,Employed,Married,Teacher
33,ÀîÊçÓ¢,45,Male,Xizang,Employed,Married,White Collar
34,Ò¦ĞãÕä,25,Female,Anhui,Freelance,Married,Teacher
35,ÕÅÇ¿,25,Female,Shaanxi,Employed,Married,White Collar
36,ÂíÑ©Ã·,17,Male,Shanxi,Freelance,Single,Blue Collar
37,ÕÅĞÀ,18,Female,Heilongjiang,Freelance,Single,White Collar
38,³ÂÀ×,43,Female,Tianjin,Employed,Single,Sales
39,ÕÅÑó,41,Male,Taiwan,Employed,Single,Teacher
40,Àî»¶,40,Female,Heilongjiang,Employed,Married,Civil Servant
41,Íõºì,18,Female,Yunnan,Freelance,Single,White Collar
42,Ö£½¨¾ü,16,Female,Jiangsu,Employed,Married,White Collar
43,ÄßÁÖ,26,Female,Taiwan,Employed,Single,White Collar
44,Ğìè¤,17,Female,Yunnan,Employed,Single,White Collar
45,³ÂĞãÀ¼,33,Male,Xinjiang,Employed,Married,Civil Servant
46,³ÂæÃ,42,Male,Heilongjiang,Employed,Divorced,White Collar
47,Ö£ÓñÃ·,36,Male,Liaoning,Employed,Married,Sales
48,ÁºÓ¢,23,Female,Yunnan,Employed,Married,Blue Collar
49,¹ùÓ¢,43,Female,Neimeng,Freelance,Married,Teacher
50,¼ÍÑÒ,26,Male,Jiangsu,Freelance,Married,White Collar
51,ÕÔÔÆ,20,Male,Heilongjiang,Employed,Single,White Collar
52,ÍõæÃæÃ,33,Male,Xinjiang,Employed,Married,White Collar
53,ñ¼³¿,39,Female,Qinghai,Freelance,Divorced,White Collar
54,ÈÎÀ×,44,Male,Xizang,Employed,Single,Civil Servant
55,°×ÁÖ,38,Female,Ningxia,Employed,Divorced,White Collar
56,ÖìÈğ,19,Male,Sichuan,Employed,Married,White Collar
57,ÑîÑà,30,Male,Henan,Employed,Married,White Collar
58,ÕÔ·É,29,Male,Guizhou,Employed,Married,White Collar
59,ÔÀ½Ü,40,Male,Shandong,Freelance,Single,Teacher
60,ÕÅÓñÓ¢,42,Female,Guangdong,Freelance,Married,White Collar
61,ÈÎÁú,28,Female,Guangdong,Employed,Married,White Collar
62,»ÆÀÚ,30,Male,Shanxi,Employed,Single,White Collar
63,ÑîÀöÀö,16,Female,Guangdong,Freelance,Divorced,Sales
64,ÈÎĞñ,21,Male,Hunan,Employed,Single,Blue Collar
65,ÁúÓñ»ª,34,Male,Taiwan,Freelance,Single,White Collar
66,ÀîÀö»ª,28,Male,Xinjiang,Freelance,Single,White Collar
67,¼¾öÎ,36,Female,Hong Kong,Employed,Single,White Collar
68,Â½ÑÒ,26,Male,Beijing,Employed,Single,Blue Collar
69,ÑîÓñ,22,Male,Chongqing,Freelance,Married,White Collar
70,ÌÀÏ¼,29,Male,Guangxi,Employed,Divorced,White Collar
71,¸ßÀ×,32,Female,Neimeng,Employed,Divorced,Sales
72,¸µÀÚ,22,Male,Xizang,Employed,Single,White Collar
73,ºúæÃ,18,Female,Xizang,Employed,Married,White Collar
74,Ğ»¶¬Ã·,17,Male,Liaoning,Employed,Divorced,Blue Collar
75,ÎâÑ©,22,Female,Taiwan,Employed,Single,White Collar
76,ÇÇ·«,45,Female,Tianjin,Freelance,Married,Blue Collar
77,ÁºÊçÕä,41,Female,Jiangxi,Employed,Single,Blue Collar
78,ÕÅ±ò,39,Male,Xinjiang,Freelance,Single,Blue Collar
79,ºúĞã»ª,26,Female,Xinjiang,Freelance,Single,Blue Collar
80,ÀîÑô,38,Male,Hainan,Employed,Single,Sales
81,°×´ºÃ·,38,Female,Jiangsu,Employed,Married,White Collar
82,Â½ĞãÕä,22,Male,Tianjin,Employed,Married,White Collar
83,Å£Ïë,35,Male,Shandong,Employed,Divorced,Blue Collar
84,ÈîÇ¿,45,Female,Zhejiang,Employed,Married,Blue Collar
85,ÎäÑó,37,Female,Qinghai,Employed,Single,White Collar
86,Ñî¹ğ»¨,26,Female,Henan,Freelance,Divorced,White Collar
87,ºÎÌÎ,32,Male,Hunan,Employed,Single,Sales
88,ÖÜÀ×,41,Female,Jiangxi,Freelance,Married,White Collar
89,Íõ¿¡,31,Female,Fujian,Employed,Married,Sales
90,Íõ¶¬Ã·,30,Male,Tianjin,Employed,Single,Blue Collar
91,»ÆÑÒ,38,Male,Ningxia,Employed,Divorced,Blue Collar
92,À¶ÇÙ,19,Male,Guangdong,Freelance,Married,Civil Servant
93,Àîº£Ñà,38,Male,Jiangxi,Employed,Single,Blue Collar
94,ÁºÁá,33,Female,Jiangsu,Employed,Single,White Collar
95,Ì·Ó±,16,Female,Xizang,Employed,Single,Blue Collar
96,¼ÆĞã·¼,40,Male,Hunan,Freelance,Single,Teacher
97,ÁõĞñ,39,Female,Gansu,Freelance,Single,White Collar
98,±«³©,18,Male,Taiwan,Employed,Single,Blue Collar
99,ÀîÈğ,29,Male,Anhui,Employed,Divorced,Blue Collar
100,ÕÅ³¿,45,Male,Chongqing,Employed,Married,White Collar
101,ÅÓÀò,28,Male,Guangdong,Employed,Single,Blue Collar
102,³ÂºìÃ·,32,Female,Hubei,Employed,Married,Teacher
103,ÆÓÑŞ,44,Female,Qinghai,Freelance,Married,White Collar
104,»Æ±ó,30,Male,Shandong,Freelance,Married,Civil Servant
105,Ñ¦·ïÀ¼,19,Male,Beijing,Employed,Single,Blue Collar
106,ÍõÁø,31,Female,Liaoning,Freelance,Single,Sales
107,ÀèÓñÀ¼,32,Male,Qinghai,Employed,Divorced,White Collar
108,Ò¶ĞãÃ·,28,Male,Hebei,Employed,Married,White Collar
109,ÑîÁÁ,25,Male,Guangdong,Employed,Married,White Collar
110,ÁÎĞã»ª,39,Male,Guizhou,Employed,Married,Civil Servant
111,ÁõÀ×,38,Female,Guangdong,Employed,Married,White Collar
112,ÌïÁø,32,Male,Liaoning,Freelance,Single,Civil Servant
113,ÔøÃ·,22,Male,Anhui,Freelance,Single,Blue Collar
114,ºîÑÒ,23,Male,Zhejiang,Employed,Married,White Collar
115,¹¶ĞãÈÙ,26,Female,Guangxi,Freelance,Single,Blue Collar
116,ÕÅ½¨»ª,18,Male,Hunan,Freelance,Single,White Collar
117,ÀîÓ±,28,Female,Fujian,Freelance,Single,White Collar
118,Ã«Æ¼,44,Male,Guangxi,Employed,Divorced,Blue Collar
119,°×Ğñ,27,Female,Shanxi,Employed,Single,White Collar
120,²Ì¹ğÏã,16,Male,Jiangxi,Freelance,Single,White Collar
121,ÍõÀ¤,30,Female,Sichuan,Employed,Married,Blue Collar
122,·¶Ù»,27,Male,Guizhou,Freelance,Single,Civil Servant
123,¹ù±ò,27,Male,Shanghai,Employed,Divorced,Teacher
124,ÑÕ½¨»ª,29,Female,Hainan,Employed,Single,Sales
125,ÍõÁÕ,17,Male,Shanghai,Freelance,Married,White Collar
126,¼¾Ã÷,30,Male,Chongqing,Freelance,Married,Blue Collar
127,Ñî¹ğ·¼,39,Male,Liaoning,Employed,Single,Teacher
128,ºØºì,23,Female,Shanghai,Employed,Divorced,White Collar
129,ÀîÀÚ,40,Male,Sichuan,Employed,Single,White Collar
130,³µÀöÀö,44,Male,Liaoning,Employed,Married,Civil Servant
131,¶Î³¿,24,Female,Macau,Employed,Single,White Collar
132,¹ùÀö¾ê,38,Female,Fujian,Freelance,Married,Blue Collar
133,ºî»Û,23,Female,Shanxi,Freelance,Married,Civil Servant
134,ÀîĞãÕä,36,Female,Qinghai,Freelance,Single,Blue Collar
135,Áõ½¨»ª,23,Female,Ningxia,Employed,Single,White Collar
136,¹ù³©,39,Male,Guangxi,Employed,Single,Sales
137,ÍõÁá,36,Male,Sichuan,Employed,Divorced,Blue Collar
138,¶¡ÁÖ,28,Female,Hebei,Employed,Single,Teacher
139,»Æ¹ğÀ¼,26,Male,Anhui,Employed,Single,Teacher
140,ÕÅÑŞ,22,Male,Fujian,Employed,Single,White Collar
141,ÍõÀò,45,Female,Hebei,Freelance,Married,Sales
142,´Ş·«,24,Female,Hubei,Employed,Married,Blue Collar
143,ÁÖ±ò,41,Male,Liaoning,Freelance,Married,Sales
144,Ğì¹ğ·¼,41,Male,Jiangxi,Employed,Married,White Collar
145,ÅËÄÈ,21,Female,Hubei,Employed,Divorced,Civil Servant
146,Áõ½Ü,45,Female,Guizhou,Freelance,Single,Teacher
147,Ê¯¿­,45,Male,Guangdong,Freelance,Married,Blue Collar
148,ÕÅÄÈ,38,Female,Jilin,Employed,Single,White Collar
149,Â·ÀöÀö,38,Female,Xinjiang,Employed,Single,Sales
150,Ö£½Ü,41,Male,Neimeng,Employed,Married,Blue Collar
151,ÁõÑó,18,Male,Neimeng,Freelance,Single,Civil Servant
152,ÌÕ½¨,34,Male,Shaanxi,Employed,Married,White Collar
153,Ñî¾²,44,Male,Liaoning,Freelance,Single,White Collar
154,Áõ½¨»ª,26,Male,Hebei,Freelance,Single,Sales
155,µ¥Ó¢,25,Male,Yunnan,Freelance,Single,Civil Servant
156,ÖÓÔÆ,30,Male,Jilin,Employed,Married,White Collar
157,º«ĞãÔÆ,35,Male,Fujian,Freelance,Married,Blue Collar
158,ÀîÀ¼Ó¢,18,Male,Macau,Employed,Married,White Collar
159,Àî¿­,32,Male,Guangxi,Freelance,Married,White Collar
160,»ª½à,42,Male,Zhejiang,Freelance,Single,White Collar
161,Áõ¹ğÕä,39,Male,Hong Kong,Employed,Single,White Collar
162,Ì·è¤,40,Female,Shandong,Freelance,Single,White Collar
163,ÏÄÀò,29,Male,Neimeng,Employed,Divorced,White Collar
164,Âíéª,42,Male,Shandong,Employed,Married,Blue Collar
165,ÌÀ¿­,17,Male,Hunan,Employed,Divorced,Sales
166,Ñî¹ğÓ¢,32,Female,Gansu,Employed,Single,White Collar
167,ÈÎ±ò,32,Female,Hunan,Employed,Married,Teacher
168,ÎéÎ°,24,Male,Guangdong,Employed,Married,Sales
169,ÃÏÑô,38,Female,Xizang,Employed,Single,Blue Collar
170,ÕÅ·ïÀ¼,42,Female,Neimeng,Freelance,Married,White Collar
171,ÍõÌÎ,30,Female,Macau,Freelance,Married,White Collar
172,Ò¦Ï¼,21,Female,Shaanxi,Employed,Single,White Collar
173,ÁõÑà,29,Female,Heilongjiang,Freelance,Married,Blue Collar
174,ÕÔ´ºÃ·,22,Male,Hunan,Freelance,Married,Teacher
175,ÑîÑ©Ã·,23,Male,Yunnan,Employed,Married,Sales
176,Àî¶«,41,Male,Neimeng,Employed,Single,Civil Servant
177,Î¤±ò,35,Female,Hainan,Employed,Married,White Collar
178,Áõ²¨,45,Female,Zhejiang,Employed,Single,Teacher
179,¹ùÊçÓ¢,36,Male,Hunan,Freelance,Single,White Collar
180,ÁõÀ¼Ó¢,22,Female,Liaoning,Freelance,Single,Sales
181,»ÆÁÖ,23,Male,Guizhou,Freelance,Married,Sales
182,ÍõÀöÀö,38,Female,Guangxi,Freelance,Single,Civil Servant
183,ÖÓ·å,20,Female,Macau,Employed,Married,Blue Collar
184,Ğì²¨,30,Female,Shaanxi,Employed,Married,Sales
185,ÑîÓñÓ¢,18,Male,Xizang,Freelance,Single,White Collar
186,Ì·éª,38,Male,Xizang,Employed,Divorced,Blue Collar
187,½ªÁÁ,20,Female,Tianjin,Employed,Married,Sales
188,Íõ½à,38,Male,Beijing,Employed,Married,White Collar
189,ÕÅÙ»,44,Female,Yunnan,Employed,Married,White Collar
190,Ê·¾§,26,Female,Heilongjiang,Employed,Married,Blue Collar
191,ºÎÀ¤,34,Male,Taiwan,Employed,Single,Blue Collar
192,ÄßÊçÕä,27,Female,Beijing,Employed,Married,Blue Collar
193,ÕÅÁÁ,33,Male,Qinghai,Employed,Married,Blue Collar
194,Áõ¾²,40,Male,Gansu,Employed,Single,White Collar
195,Ñî³¬,21,Female,Guizhou,Freelance,Married,Civil Servant
196,½ªĞãÕä,38,Female,Yunnan,Employed,Single,Blue Collar
197,Ç®Ó±,45,Male,Henan,Employed,Married,White Collar
198,ÎéÙ»,32,Female,Yunnan,Employed,Married,White Collar
199,ÕÅÓñÓ¢,38,Female,Jiangsu,Employed,Single,White Collar
200,ÁÖÙ»,31,Male,Tianjin,Employed,Married,White Collar
201,ÍõÓ¢,33,Female,Shandong,Freelance,Single,Sales
202,ºô¶«,20,Female,Shandong,Employed,Married,Blue Collar
203,ÎäÊçÕä,33,Female,Chongqing,Employed,Single,White Collar
204,ÁÖÀ×,40,Male,Shanxi,Employed,Married,Civil Servant
205,Öì¹ğÓ¢,16,Female,Hebei,Freelance,Married,Sales
206,¾°½¨»ª,41,Male,Fujian,Freelance,Single,White Collar
207,ÂŞ·ïÀ¼,17,Female,Jilin,Employed,Married,White Collar
208,Ñî±ø,41,Male,Qinghai,Freelance,Single,White Collar
209,Öì½Ü,25,Female,Ningxia,Employed,Married,Teacher
210,Îä¹ğÈÙ,21,Male,Shaanxi,Freelance,Married,White Collar
211,Â¬Áø,24,Female,Shanxi,Employed,Single,White Collar
212,ÌÆÊçÕä,17,Male,Jiangxi,Freelance,Single,Blue Collar
213,¹ùè´,20,Female,Xinjiang,Employed,Single,Blue Collar
214,ÑÖĞñ,42,Male,Hong Kong,Employed,Single,Teacher
215,ÖÜĞã»ª,25,Female,Yunnan,Employed,Married,White Collar
216,ÑîÏë,19,Male,Jilin,Employed,Married,White Collar
217,ÀîĞãÃ·,37,Female,Ningxia,Freelance,Single,Blue Collar
218,ñû¾ê,22,Male,Hainan,Employed,Married,Sales
219,ÀµĞÀ,17,Male,Ningxia,Employed,Married,White Collar
220,ËïÁÖ,17,Male,Liaoning,Employed,Single,Civil Servant
221,ÈÙÁÕ,30,Female,Jiangsu,Employed,Married,Civil Servant
222,Çñ¹ğÓ¢,37,Male,Neimeng,Freelance,Married,Teacher
223,¿×±ø,27,Female,Zhejiang,Employed,Married,Blue Collar
224,Àî·«,41,Male,Liaoning,Employed,Divorced,White Collar
225,²Ü³©,32,Female,Hong Kong,Employed,Married,White Collar
226,³ÂĞãÀ¼,33,Male,Shanxi,Employed,Single,Sales
227,»Æ½Ü,36,Female,Beijing,Employed,Married,Civil Servant
228,³Â½¨¹ú,23,Female,Guizhou,Employed,Married,White Collar
229,ËåÓ¢,38,Male,Macau,Employed,Married,White Collar
230,¿µºÆ,34,Female,Jilin,Freelance,Married,White Collar
231,¼ÍÁá,29,Male,Jilin,Employed,Married,Blue Collar
232,ÖÜæÃ,33,Male,Guangxi,Employed,Married,Sales
233,º«¹ğÓ¢,16,Male,Macau,Freelance,Single,Blue Collar
234,³ÂÙ»,32,Female,Guangxi,Employed,Single,White Collar
235,³Â±ò,16,Male,Xinjiang,Freelance,Divorced,Teacher
236,Àî½à,25,Female,Hubei,Employed,Married,Teacher
237,ÅËÀû,26,Female,Hubei,Freelance,Single,White Collar
238,Ñîè´,38,Female,Xinjiang,Employed,Married,White Collar
239,Âí·ïÓ¢,22,Female,Shandong,Employed,Divorced,Teacher
240,Àî½¨»ª,43,Female,Yunnan,Employed,Single,White Collar
241,½ªº£Ñà,38,Male,Macau,Employed,Married,White Collar
242,ÖÜÎÄ,31,Male,Hunan,Freelance,Married,Sales
243,Íõ½ğ·ï,27,Female,Hunan,Employed,Single,Sales
244,Íõ³¬,29,Female,Shaanxi,Freelance,Single,Blue Collar
245,Ôø¹ğÏã,22,Male,Xinjiang,Employed,Married,Sales
246,»ªÏ¼,43,Male,Jiangxi,Employed,Married,Teacher
247,º«ĞãÃ·,19,Female,Fujian,Freelance,Single,Blue Collar
248,ÉĞÀöÀö,39,Male,Hebei,Freelance,Divorced,White Collar
249,ÑîÄÈ,19,Female,Ningxia,Employed,Single,Civil Servant
250,ÕÅĞãÔÆ,18,Male,Henan,Employed,Single,White Collar
251,ÁõºìÏ¼,29,Female,Hong Kong,Employed,Married,Teacher
252,»Æè´,42,Male,Jilin,Freelance,Married,Teacher
253,ÅËÁÁ,31,Female,Heilongjiang,Employed,Married,White Collar
254,ÎÄ·«,21,Female,Macau,Employed,Single,Teacher
255,ÍõÓñÕä,35,Female,Tianjin,Employed,Single,White Collar
256,ÂŞÀÚ,19,Female,Fujian,Freelance,Married,Blue Collar
257,ÁõÄş,39,Male,Shanghai,Freelance,Divorced,White Collar
258,¸ğÓ±,28,Female,Macau,Employed,Married,White Collar
259,³ÂÌÎ,16,Female,Liaoning,Employed,Single,White Collar
260,ÔøÁú,34,Female,Yunnan,Employed,Married,Blue Collar
261,ÕÅÑÒ,39,Female,Xinjiang,Employed,Divorced,Sales
262,É£Ó¢,25,Female,Xizang,Employed,Single,White Collar
263,ÕÅÇÙ,44,Male,Beijing,Employed,Divorced,White Collar
264,ÕÔÓÂ,38,Male,Shanghai,Freelance,Divorced,Sales
265,ÕÅ·¼,38,Male,Zhejiang,Employed,Married,Blue Collar
266,Ã«ÓñÓ¢,40,Male,Zhejiang,Freelance,Single,White Collar
267,ÀîĞÀ,16,Male,Xinjiang,Freelance,Single,White Collar
268,ÏôÑŞ,19,Female,Xinjiang,Employed,Married,White Collar
269,ÑîÀò,21,Male,Yunnan,Employed,Married,Teacher
270,ÀîÀÚ,39,Female,Anhui,Employed,Single,White Collar
271,ÄÂÊçÓ¢,28,Male,Xizang,Employed,Single,White Collar
272,Àè³©,30,Female,Taiwan,Freelance,Married,White Collar
273,ºÎÓ¨,33,Female,Liaoning,Employed,Single,White Collar
274,ĞÜ½¨¾ü,29,Female,Fujian,Employed,Married,White Collar
275,Éò½¡,20,Female,Beijing,Employed,Married,White Collar
276,Àîºì,20,Female,Jiangxi,Freelance,Married,Sales
277,½¹²¨,17,Female,Guangxi,Freelance,Married,White Collar
278,ÅËÁÖ,30,Female,Zhejiang,Employed,Married,Blue Collar
279,Áõ·å,25,Male,Tianjin,Employed,Single,Sales
280,ĞìÓ¨,33,Male,Guangdong,Employed,Married,Blue Collar
281,ËïÆ½,20,Male,Macau,Employed,Married,Civil Servant
282,ÀîöÎ,19,Female,Jilin,Employed,Single,Blue Collar
283,³ÂÑó,27,Male,Neimeng,Employed,Single,Sales
284,ÅËĞãÔÆ,39,Female,Beijing,Freelance,Married,Blue Collar
285,ÍõÇ¿,30,Male,Hebei,Employed,Single,Sales
286,³ÂÀÚ,39,Female,Ningxia,Freelance,Married,White Collar
287,Ñî²©,20,Male,Sichuan,Employed,Single,Civil Servant
288,ÍõÈğ,34,Female,Shanghai,Employed,Divorced,White Collar
289,ĞìÓ¢,39,Male,Guangxi,Employed,Single,White Collar
290,ÑîÓî,45,Male,Taiwan,Employed,Single,White Collar
291,ÕÔºìÃ·,45,Male,Xizang,Employed,Divorced,Civil Servant
292,ÕÅÅô,22,Male,Neimeng,Employed,Single,Teacher
293,Ñîµ¤,19,Male,Neimeng,Freelance,Single,White Collar
294,¹ğº£Ñà,33,Male,Sichuan,Employed,Single,Civil Servant
295,öÄ»ª,43,Female,Beijing,Employed,Single,White Collar
296,Í¯½¨,22,Male,Jiangxi,Employed,Single,White Collar
297,Áõ¹ğÈÙ,42,Male,Chongqing,Employed,Single,Sales
298,Ñî¿­,31,Male,Jiangxi,Employed,Single,Sales
299,ÕÔ·É,36,Male,Henan,Freelance,Married,White Collar
300,ÁõÆ½,18,Male,Hainan,Freelance,Married,Teacher
301,½¯ÓñÓ¢,19,Female,Qinghai,Employed,Married,Sales
302,Ê·Ó¨,32,Female,Fujian,Employed,Married,White Collar
303,ÀîæÃ,44,Female,Heilongjiang,Freelance,Married,Teacher
304,³Â±ó,21,Female,Neimeng,Employed,Single,Teacher
305,Ö£¶¬Ã·,30,Female,Zhejiang,Freelance,Married,Sales
306,ÂŞÅô,42,Male,Henan,Employed,Married,White Collar
307,Ö£·ïÀ¼,29,Male,Chongqing,Employed,Single,White Collar
308,ÀîöÎ,18,Male,Guangdong,Freelance,Single,White Collar
309,ÔøºìÏ¼,35,Female,Xizang,Freelance,Married,White Collar
310,ÂÀÓ±,33,Male,Chongqing,Employed,Single,Blue Collar
311,Û¬ÓñÕä,19,Male,Chongqing,Employed,Married,Blue Collar
312,Àîºì,35,Female,Jiangsu,Employed,Single,White Collar
313,ºÂ½Ü,33,Female,Liaoning,Freelance,Single,White Collar
314,ÀîĞãÀ¼,27,Male,Tianjin,Employed,Single,White Collar
315,ÑîºìÃ·,22,Female,Xinjiang,Freelance,Divorced,White Collar
316,Ğ»³É,36,Male,Anhui,Employed,Single,White Collar
317,Ñî²©,28,Male,Anhui,Freelance,Single,Civil Servant
318,ÍõÀû,23,Female,Henan,Employed,Single,White Collar
319,ÕÅ½¨Æ½,32,Female,Anhui,Freelance,Married,White Collar
320,ËÎÎÄ,39,Female,Guizhou,Employed,Single,Blue Collar
321,Ê¯º£Ñà,31,Male,Ningxia,Employed,Married,White Collar
322,ÀîÎ°,20,Female,Henan,Freelance,Married,Teacher
323,¹ğºìÃ·,43,Male,Anhui,Freelance,Married,White Collar
324,ºú²©,33,Male,Anhui,Employed,Single,White Collar
325,ÇØ¶¬Ã·,17,Male,Hainan,Employed,Married,White Collar
326,´÷Àû,16,Male,Shaanxi,Employed,Married,Sales
327,Å©ĞãÔÆ,22,Male,Hebei,Employed,Single,Teacher
328,Çüè´,30,Male,Guizhou,Employed,Married,White Collar
329,Éò¹ğ»¨,21,Female,Ningxia,Employed,Married,Blue Collar
330,²Ü³¿,28,Male,Sichuan,Employed,Single,Blue Collar
331,Íõ³©,31,Male,Jiangsu,Freelance,Married,White Collar
332,Ö£´ºÃ·,28,Male,Gansu,Employed,Married,Civil Servant
333,ÕÅ±ø,21,Female,Hainan,Freelance,Married,White Collar
