,name,age,Gender,address,work,married,type
666,ËÎ»¶,44,Female,Gansu,Employed,Married,White Collar
667,ÁõÀöÀö,42,Male,Hebei,Freelance,Single,White Collar
668,ÍõÇ¿,20,Male,Macau,Employed,Single,White Collar
669,¸µÑô,20,Male,Xizang,Freelance,Single,Teacher
670,Áº·É,44,Male,Jiangsu,Freelance,Single,White Collar
671,ÄªÑó,40,Male,Sichuan,Employed,Married,Sales
672,½¯¶¬Ã·,44,Male,Jilin,Freelance,Divorced,Sales
673,ºÎ²©,32,Male,Xinjiang,Employed,Single,Civil Servant
674,ºî»Ô,21,Female,Ningxia,Employed,Divorced,Civil Servant
675,»ÆÊçÀ¼,16,Female,Liaoning,Employed,Single,White Collar
676,ÕÅÆ¼,31,Female,Shanxi,Employed,Single,White Collar
677,³ÂÑÒ,19,Male,Shanghai,Employed,Single,White Collar
678,×óÃ÷,35,Female,Beijing,Employed,Married,White Collar
679,ÁõÃô,25,Female,Heilongjiang,Freelance,Married,Teacher
680,ºúÀö¾ê,42,Female,Ningxia,Employed,Divorced,White Collar
681,º«ÔÆ,25,Female,Jiangxi,Freelance,Single,Blue Collar
682,²ÜÊçÀ¼,29,Male,Qinghai,Employed,Married,White Collar
683,èïÁÕ,16,Male,Jiangxi,Employed,Married,White Collar
684,ÕÅÓ¨,30,Male,Qinghai,Employed,Single,Blue Collar
685,Â¬Ë§,20,Male,Sichuan,Employed,Single,White Collar
686,Áõ¹ğÓ¢,23,Female,Gansu,Employed,Married,White Collar
687,×£±ø,26,Female,Guangxi,Employed,Married,White Collar
688,Ò×·É,30,Male,Jilin,Employed,Single,Sales
689,ÈÄ¾§,41,Female,Guangdong,Employed,Single,White Collar
690,Â¬¹ğÖ¥,42,Male,Gansu,Employed,Single,Blue Collar
691,ÖÜ±ó,41,Female,Heilongjiang,Freelance,Married,Civil Servant
692,·ëÓÂ,22,Male,Shanghai,Employed,Married,White Collar
693,ËÕ½Ü,36,Female,Fujian,Freelance,Married,Teacher
694,Óà±ò,30,Female,Jiangsu,Employed,Married,White Collar
695,ÌïÓ±,34,Male,Guangdong,Freelance,Single,White Collar
696,»Æ·å,29,Male,Qinghai,Employed,Married,Blue Collar
697,ºúÑà,39,Male,Beijing,Freelance,Married,White Collar
698,ÁõÁÖ,25,Female,Hebei,Employed,Single,Teacher
699,Íõ¹ğÕä,31,Female,Liaoning,Employed,Married,White Collar
700,ÌÆÁÕ,16,Female,Anhui,Employed,Single,Civil Servant
701,ÎºÑÒ,24,Male,Sichuan,Freelance,Single,Civil Servant
702,Àî³¿,23,Male,Xinjiang,Employed,Married,White Collar
703,»ÆÏë,20,Female,Jilin,Freelance,Married,White Collar
704,ÁÖÓÂ,23,Male,Fujian,Employed,Single,White Collar
705,Ğì·å,22,Female,Ningxia,Freelance,Single,White Collar
706,ÁõÑô,37,Female,Liaoning,Employed,Married,Teacher
707,ÀîÁø,32,Male,Jilin,Employed,Single,Sales
708,ÁÖ²©,32,Male,Neimeng,Employed,Single,Civil Servant
709,ÕÅÔÆ,21,Male,Shaanxi,Employed,Single,Teacher
710,ĞìÏë,35,Female,Jiangxi,Freelance,Single,Sales
711,ÅíºÆ,39,Female,Shaanxi,Freelance,Married,White Collar
712,ĞÏÁÁ,37,Female,Qinghai,Employed,Divorced,White Collar
713,ÎÂµ¤µ¤,25,Female,Ningxia,Freelance,Single,White Collar
714,ÕÅÎ°,19,Male,Heilongjiang,Employed,Married,White Collar
715,ÀîÑô,28,Male,Hebei,Employed,Single,Blue Collar
716,ÇÇ½¨»ª,22,Male,Shanghai,Employed,Married,White Collar
717,Â¦¿­,35,Female,Xizang,Freelance,Married,White Collar
718,µËĞã·¼,20,Male,Beijing,Employed,Single,White Collar
719,»ÆĞãÓ¢,41,Female,Guangxi,Employed,Married,White Collar
720,·¶¸Õ,26,Male,Guizhou,Freelance,Married,Sales
721,ÅËÇÙ,39,Male,Tianjin,Freelance,Single,Sales
722,ÌÀæÃ,45,Female,Chongqing,Employed,Single,Blue Collar
723,ĞìÓñÓ¢,35,Male,Sichuan,Employed,Married,White Collar
724,ÅÌöÎ,36,Male,Fujian,Employed,Single,White Collar
725,ÅËÈğ,36,Female,Fujian,Employed,Married,White Collar
726,ÒóÎÄ,30,Male,Guizhou,Employed,Single,Blue Collar
727,ÍõÀû,31,Female,Hunan,Employed,Married,Blue Collar
728,¼ÖÏ¼,26,Female,Xizang,Freelance,Single,Civil Servant
729,Ëï½à,34,Male,Liaoning,Employed,Married,Sales
730,Îº·å,38,Male,Hubei,Employed,Divorced,Teacher
731,ÉòÑ©,33,Female,Ningxia,Freelance,Married,Blue Collar
732,¾Ï³¿,39,Male,Hubei,Freelance,Married,White Collar
733,ËÕÁø,37,Male,Jiangxi,Employed,Single,White Collar
734,ĞÜĞã·¼,18,Female,Macau,Employed,Married,Sales
735,ÎºÏ¼,34,Male,Fujian,Employed,Single,White Collar
736,Áõ³©,28,Female,Shanghai,Employed,Single,White Collar
737,ÕÅÁú,17,Male,Tianjin,Employed,Married,White Collar
738,Êæ½¨¹ú,33,Male,Ningxia,Employed,Single,Sales
739,½ğ¹ğÀ¼,27,Female,Sichuan,Employed,Single,White Collar
740,Ğìµ¤,38,Female,Xinjiang,Employed,Married,Sales
741,ÀîĞÀ,21,Female,Neimeng,Employed,Married,Blue Collar
742,Ñî½¨Æ½,26,Female,Xinjiang,Employed,Married,Civil Servant
743,ÁõÃô,25,Female,Beijing,Employed,Married,Blue Collar
744,Íõ»Ô,32,Female,Hainan,Employed,Single,White Collar
745,ÀîĞãÀ¼,19,Female,Beijing,Employed,Single,White Collar
746,ÁÖ½à,32,Male,Guangxi,Employed,Married,Blue Collar
747,ÕÔ±ó,31,Female,Jiangxi,Employed,Married,White Collar
748,ÍòÀ¼Ó¢,18,Female,Qinghai,Freelance,Single,White Collar
749,Ñî³©,21,Female,Hong Kong,Employed,Single,Blue Collar
750,ÁºÆ¼,37,Male,Shandong,Employed,Single,Civil Servant
751,ÖÜ·É,19,Female,Neimeng,Employed,Divorced,White Collar
752,ÕÅÓñÓ¢,38,Male,Shanghai,Freelance,Married,White Collar
753,ÁÎ±ò,20,Male,Ningxia,Freelance,Married,White Collar
754,ÀîÁÕ,28,Male,Fujian,Employed,Single,Sales
755,ÕÔÅô,44,Female,Macau,Freelance,Single,Teacher
756,Ìï¾§,27,Female,Beijing,Employed,Married,White Collar
757,Ğ»ÊçÕä,40,Male,Hainan,Freelance,Married,White Collar
758,ÀîĞãÕä,23,Female,Xizang,Employed,Married,Sales
759,³Ìº£Ñà,29,Female,Ningxia,Employed,Married,Blue Collar
760,Â¬ºì,44,Male,Qinghai,Employed,Single,White Collar
761,ÕÅÁÁ,17,Female,Zhejiang,Freelance,Single,Blue Collar
762,ºØ½Ü,20,Female,Taiwan,Employed,Married,Sales
763,ÍõÆ¼,18,Male,Taiwan,Employed,Married,Sales
764,½ğºìÏ¼,32,Female,Anhui,Employed,Married,Blue Collar
765,Àî·ïÀ¼,24,Male,Fujian,Employed,Single,Civil Servant
766,²ÌÀ¤,37,Female,Hubei,Employed,Married,White Collar
767,Í¿´ºÃ·,16,Male,Hebei,Employed,Divorced,White Collar
768,¹¬½à,43,Female,Macau,Employed,Divorced,White Collar
769,ÀîÊçÕä,16,Male,Jilin,Employed,Married,Civil Servant
770,ÁõÊçÕä,45,Male,Neimeng,Employed,Married,White Collar
771,ÀîÓñÃ·,29,Male,Shanxi,Employed,Married,White Collar
772,»ÆÇ¿,18,Male,Hunan,Employed,Single,Blue Collar
773,ºÎÊç»ª,30,Male,Gansu,Employed,Divorced,White Collar
774,²ÌĞãÀ¼,45,Female,Hebei,Employed,Single,White Collar
775,¾ÏÑî,41,Male,Shandong,Freelance,Single,Civil Servant
776,¶ÎÓ¨,41,Male,Shandong,Employed,Married,White Collar
777,ÙÚöÎ,35,Male,Zhejiang,Employed,Married,Sales
778,·½·ïÀ¼,42,Female,Anhui,Employed,Married,Sales
779,Ä²Àû,28,Male,Guangdong,Freelance,Single,White Collar
780,ÑÖÖ¾Ç¿,42,Male,Chongqing,Employed,Single,White Collar
781,ÍõºìÃ·,40,Female,Jiangxi,Freelance,Single,White Collar
782,ÑîÁú,25,Female,Jiangxi,Employed,Single,White Collar
783,»Æ¶«,34,Female,Shanxi,Employed,Single,White Collar
784,ÃÏ¹ğÈÙ,41,Male,Jilin,Employed,Married,Civil Servant
785,ÁõÖ¾Ç¿,42,Female,Jiangxi,Employed,Single,White Collar
786,ÖÜĞãÈÙ,23,Female,Shandong,Employed,Single,Teacher
787,ËÕÇ¿,34,Male,Qinghai,Freelance,Divorced,White Collar
788,ÂíÃô,25,Female,Xizang,Employed,Married,Civil Servant
789,ÁõÎ°,27,Female,Guizhou,Employed,Married,White Collar
790,Ñî¾²,44,Female,Beijing,Freelance,Single,Sales
791,ÀîÁÁ,41,Female,Tianjin,Employed,Single,White Collar
792,ÕÅÇÙ,33,Female,Macau,Employed,Single,Blue Collar
793,Íô½¨,34,Female,Jiangsu,Employed,Single,White Collar
794,ÀîÑî,34,Male,Liaoning,Freelance,Single,White Collar
795,Áõ½Ü,45,Female,Shanxi,Employed,Married,White Collar
796,ÍõÑÒ,31,Female,Xinjiang,Employed,Married,Sales
797,Ñî·ïÀ¼,38,Male,Henan,Employed,Single,Sales
798,Á·ĞÀ,19,Female,Beijing,Employed,Single,Blue Collar
799,Ô¬ÓñÕä,37,Female,Liaoning,Employed,Single,White Collar
800,½­½Ü,43,Male,Guizhou,Freelance,Married,Blue Collar
801,Óàè´,40,Female,Shanxi,Employed,Single,Blue Collar
802,²ÜÓñ,23,Female,Hebei,Employed,Single,Teacher
803,ÖÜÁú,29,Female,Hong Kong,Freelance,Single,Teacher
804,»ÆĞãÀ¼,22,Male,Guangdong,Freelance,Single,White Collar
805,Áõ¿­,19,Male,Sichuan,Employed,Divorced,White Collar
806,ÆÑ»Û,25,Female,Macau,Freelance,Single,Blue Collar
807,ºúÓ±,24,Male,Guangxi,Employed,Single,White Collar
808,Â«Ñó,25,Male,Sichuan,Employed,Married,Blue Collar
809,°×¹ğÕä,30,Male,Jiangxi,Employed,Single,Civil Servant
810,ÍõĞã»ª,35,Female,Hunan,Employed,Single,White Collar
811,ÖìÁÕ,29,Female,Shanghai,Employed,Divorced,Teacher
812,ÎâĞã»ª,19,Female,Zhejiang,Freelance,Single,White Collar
813,Íõéª,42,Female,Shanghai,Freelance,Married,White Collar
814,ÑÕ¾§,18,Female,Jiangsu,Employed,Divorced,Sales
815,ÌÆ¹ğ·¼,16,Male,Ningxia,Employed,Married,Blue Collar
816,ÅËÑÒ,17,Female,Shanghai,Freelance,Married,Blue Collar
817,³ÂÃ·,45,Male,Taiwan,Freelance,Married,Sales
818,»ÆÓñÃ·,16,Male,Shanxi,Employed,Married,White Collar
819,Ñî½¨»ª,28,Male,Yunnan,Employed,Divorced,Teacher
820,Ò¶Ë§,44,Male,Tianjin,Employed,Married,Teacher
821,ÕÅÑó,28,Female,Hunan,Employed,Single,Civil Servant
822,Ñî»¶,42,Male,Yunnan,Employed,Divorced,Blue Collar
823,Ç®±ø,36,Male,Chongqing,Employed,Single,White Collar
824,Ã«Ï¼,25,Male,Zhejiang,Employed,Married,Civil Servant
825,ÍõºÆ,26,Male,Yunnan,Employed,Divorced,Teacher
826,ºÎĞãÃ·,24,Female,Hubei,Freelance,Married,White Collar
827,ÏÄÀ¤,24,Female,Jilin,Freelance,Married,Blue Collar
828,ÁÎºì,21,Male,Taiwan,Employed,Married,White Collar
829,Ñî·É,16,Male,Gansu,Employed,Divorced,White Collar
830,ĞìÖ¾Ç¿,26,Male,Jilin,Employed,Single,Civil Servant
831,Éò½ğ·ï,41,Female,Gansu,Freelance,Married,White Collar
832,Áõ¶«,17,Male,Guangxi,Freelance,Single,White Collar
833,ÑîĞãÈÙ,43,Male,Liaoning,Freelance,Single,Blue Collar
834,ÑîÀ×,32,Female,Neimeng,Employed,Single,Blue Collar
835,ÕÅ½ğ·ï,43,Female,Guizhou,Freelance,Single,Sales
836,ÑôÁá,42,Female,Shaanxi,Employed,Single,Sales
837,³Â¹ğÀ¼,16,Female,Fujian,Employed,Married,White Collar
838,ÀîÙ»,29,Male,Liaoning,Employed,Single,White Collar
839,ÁõÓñÃ·,37,Male,Shanxi,Employed,Married,Civil Servant
840,Ê·Àò,41,Male,Sichuan,Employed,Single,White Collar
841,ÔÀ»Û,26,Female,Zhejiang,Employed,Married,Teacher
842,Ò¶è¤,22,Female,Chongqing,Employed,Single,White Collar
843,ÁºÑ©Ã·,25,Male,Tianjin,Freelance,Divorced,Sales
844,Î¤³É,27,Male,Fujian,Employed,Married,Blue Collar
845,½­³¬,30,Female,Fujian,Employed,Married,White Collar
846,ÕÔ¹ğÀ¼,44,Male,Beijing,Freelance,Married,Sales
847,ÖÜÓî,35,Male,Shanxi,Employed,Married,Blue Collar
848,ÕÅéª,33,Male,Hubei,Employed,Single,Blue Collar
849,³Â·¼,21,Female,Guangxi,Employed,Single,Civil Servant
850,ÇúÎ°,32,Female,Hubei,Freelance,Married,Sales
851,Ò¦·å,36,Female,Beijing,Freelance,Single,White Collar
852,ËÎ·ïÓ¢,42,Female,Hainan,Freelance,Married,Teacher
853,ËïÊçÓ¢,18,Female,Shandong,Employed,Single,Sales
854,ÓàÎÄ,31,Female,Heilongjiang,Freelance,Married,Sales
855,×ŞÓ¢,41,Female,Liaoning,Employed,Single,White Collar
856,Ê·¹ğ·¼,42,Female,Hunan,Freelance,Single,White Collar
857,ºîºÆ,27,Female,Neimeng,Employed,Single,Blue Collar
858,ÎâĞã·¼,38,Female,Heilongjiang,Employed,Single,White Collar
859,Àî·ïÓ¢,44,Male,Hainan,Employed,Married,Sales
860,ÕÅÓñ,28,Female,Hunan,Employed,Married,White Collar
861,Àîº£Ñà,16,Female,Jiangsu,Freelance,Single,Blue Collar
862,»ô´ºÃ·,28,Female,Anhui,Employed,Divorced,Blue Collar
863,ÕÅÇÙ,17,Male,Liaoning,Employed,Married,Sales
864,µÔ½à,39,Male,Hubei,Employed,Single,White Collar
865,Íõ½¨,23,Male,Shanghai,Freelance,Single,White Collar
866,ÁõÑÒ,42,Male,Zhejiang,Freelance,Divorced,Teacher
867,Áõ½¨»ª,36,Female,Tianjin,Employed,Married,White Collar
868,ÍõÓñÀ¼,31,Male,Zhejiang,Employed,Divorced,White Collar
869,ÌÆÈğ,27,Male,Shanghai,Employed,Single,White Collar
870,·½»ª,23,Male,Hebei,Employed,Single,Blue Collar
871,ĞÜÓñ»ª,45,Female,Taiwan,Freelance,Married,White Collar
872,»Æ·ïÓ¢,27,Male,Hubei,Employed,Married,White Collar
873,Ç®ÓñÀ¼,44,Male,Sichuan,Freelance,Married,White Collar
874,ÀîÑî,24,Male,Shandong,Freelance,Single,Blue Collar
875,Ğ»ÔÆ,19,Male,Anhui,Freelance,Married,Teacher
876,Ïôµ¤µ¤,22,Male,Hunan,Employed,Single,White Collar
877,ÀîÇÙ,18,Male,Hunan,Employed,Single,Blue Collar
878,½¯¹ğÏã,45,Female,Shandong,Employed,Single,White Collar
879,ÎâÆ½,20,Male,Gansu,Employed,Divorced,Blue Collar
880,³ÌÅô,45,Male,Chongqing,Employed,Single,Civil Servant
881,ÁõÓñ»ª,20,Male,Shanxi,Employed,Married,White Collar
882,·ëÁÕ,38,Female,Xizang,Employed,Married,White Collar
883,Ö£¹ğÓ¢,19,Male,Xizang,Employed,Married,Blue Collar
884,ÁõÀö»ª,39,Male,Shanxi,Employed,Married,White Collar
885,»ÆÑÒ,30,Female,Tianjin,Employed,Single,Teacher
886,ÕÅ¶¬Ã·,37,Male,Henan,Freelance,Single,Blue Collar
887,´÷·ïÓ¢,42,Male,Shaanxi,Employed,Married,White Collar
888,ÎÄ¹ğ»¨,40,Female,Guangxi,Freelance,Married,White Collar
889,°¬·«,28,Female,Ningxia,Freelance,Married,Sales
890,»Æè¤,23,Male,Beijing,Employed,Divorced,Civil Servant
891,ÎäºìÏ¼,36,Male,Qinghai,Employed,Divorced,White Collar
892,¹ùöÎ,42,Female,Chongqing,Employed,Married,Teacher
893,´÷·¼,26,Female,Hebei,Freelance,Single,White Collar
894,´ŞÆ½,19,Male,Macau,Employed,Married,Sales
895,³ÂÓñÃ·,32,Female,Shanxi,Employed,Married,White Collar
896,½ğÌÎ,26,Male,Shanghai,Employed,Single,White Collar
897,ÕÅ»Û,42,Female,Shanghai,Employed,Married,White Collar
898,¹Èµ¤µ¤,36,Male,Tianjin,Employed,Single,White Collar
899,ÕÅÑà,42,Male,Hunan,Employed,Married,Teacher
900,ÉÛµ¤,23,Male,Shandong,Freelance,Married,Civil Servant
901,½¯éª,29,Female,Hunan,Employed,Married,White Collar
902,Äş»¶,35,Male,Shanxi,Employed,Single,White Collar
903,Ëïº£Ñà,37,Female,Heilongjiang,Freelance,Married,Blue Collar
904,½¯Áá,40,Male,Tianjin,Employed,Single,Blue Collar
905,ÀîÏë,38,Male,Yunnan,Employed,Single,White Collar
906,ÕÅ±ø,28,Female,Heilongjiang,Employed,Single,White Collar
907,ÕÅÊçÕä,37,Female,Hubei,Employed,Married,Blue Collar
908,±öÀû,26,Female,Henan,Employed,Married,Civil Servant
909,ÑîĞã·¼,40,Female,Hubei,Employed,Single,Blue Collar
910,ÁºÃô,28,Female,Guangxi,Freelance,Married,White Collar
911,²Ü·ïÓ¢,41,Male,Xinjiang,Employed,Single,Civil Servant
912,èï½¡,20,Female,Taiwan,Employed,Married,Civil Servant
913,µó²¨,43,Male,Taiwan,Freelance,Married,Blue Collar
914,¹¨ĞãÓ¢,22,Female,Hubei,Employed,Married,Blue Collar
915,ÁõĞã·¼,32,Male,Heilongjiang,Employed,Single,White Collar
916,ºÎºì,27,Male,Liaoning,Freelance,Married,White Collar
917,ÕÅÓ¢,21,Female,Yunnan,Freelance,Married,Sales
918,ÕÅ¹ğÖ¥,45,Male,Zhejiang,Employed,Married,White Collar
919,ÁÎĞã»ª,44,Female,Shanxi,Employed,Single,White Collar
920,Íõè´,37,Female,Guangdong,Freelance,Married,Blue Collar
921,Ğ»¹ğÈÙ,16,Male,Fujian,Freelance,Divorced,Civil Servant
922,¶Å·ïÀ¼,39,Male,Jilin,Freelance,Married,White Collar
923,Ñî½¨¾ü,29,Male,Guangxi,Employed,Married,White Collar
924,ÀîÆ¼,35,Male,Taiwan,Employed,Married,White Collar
925,Àîº£Ñà,33,Female,Jilin,Employed,Divorced,Civil Servant
926,Áõ¸Õ,29,Female,Gansu,Employed,Single,Blue Collar
927,ÖÜĞãÕä,39,Male,Jiangsu,Employed,Single,White Collar
928,ÂŞÁÖ,20,Female,Qinghai,Employed,Married,White Collar
929,ÌïĞã»ª,18,Male,Macau,Employed,Married,White Collar
930,³Âéª,16,Female,Zhejiang,Freelance,Married,Blue Collar
931,ÍõÃ·,23,Male,Shaanxi,Freelance,Married,Blue Collar
932,²ÜĞã·¼,41,Female,Beijing,Freelance,Married,White Collar
933,Áõ¶«,26,Male,Beijing,Freelance,Married,Sales
934,Àî¹ğ»¨,32,Female,Jiangsu,Employed,Married,White Collar
935,»Æ¶¬Ã·,30,Male,Shanxi,Employed,Married,Blue Collar
936,¹®æÃ,37,Male,Yunnan,Employed,Married,Blue Collar
937,³ÂöÎ,25,Female,Xinjiang,Employed,Married,Civil Servant
938,ÔøÓñÓ¢,39,Female,Jilin,Freelance,Single,Teacher
939,ÕÅéª,45,Male,Shanxi,Employed,Divorced,Blue Collar
940,ÈÎ¹ğÖ¥,19,Male,Jiangxi,Employed,Single,White Collar
941,Ò¶è´,43,Male,Guizhou,Freelance,Single,White Collar
942,ÁºæÃ,20,Female,Anhui,Employed,Single,Blue Collar
943,³ÂÓî,26,Male,Guangdong,Employed,Single,Blue Collar
944,Áú¾ü,43,Male,Guizhou,Freelance,Single,White Collar
945,ÌÆ½à,30,Female,Ningxia,Employed,Married,White Collar
946,ÌÆ¸Õ,36,Male,Ningxia,Employed,Married,Civil Servant
947,ÕÅÁÖ,38,Male,Anhui,Employed,Married,Civil Servant
948,Àî¼Ñ,44,Male,Ningxia,Freelance,Married,Sales
949,Öì¹ğÓ¢,24,Male,Shaanxi,Freelance,Married,White Collar
950,Íõ¹ğ»¨,42,Female,Ningxia,Employed,Married,Teacher
951,º«Ïë,18,Male,Shanghai,Freelance,Married,Civil Servant
952,ÏôÀö»ª,21,Female,Tianjin,Employed,Single,Blue Collar
953,ÀîÓñ,41,Male,Guizhou,Freelance,Married,Sales
954,¶¼Ñà,40,Male,Zhejiang,Freelance,Single,Civil Servant
955,Íõ¸Õ,25,Female,Jiangxi,Employed,Single,Sales
956,¶­Ğñ,18,Female,Neimeng,Employed,Single,Sales
957,Àî¼Ñ,44,Female,Shanghai,Freelance,Single,Blue Collar
958,ÀîÓ¢,38,Female,Ningxia,Employed,Married,Blue Collar
959,ĞÜÀö,37,Male,Zhejiang,Freelance,Married,White Collar
960,²Ü¿­,42,Male,Ningxia,Employed,Married,Civil Servant
961,µ¥æÃæÃ,21,Male,Guangxi,Employed,Married,White Collar
962,ÍõĞãÕä,44,Male,Taiwan,Freelance,Single,White Collar
963,µË½¨,20,Female,Heilongjiang,Freelance,Divorced,White Collar
964,ÍõÖ¾Ç¿,17,Male,Jiangsu,Employed,Married,White Collar
965,ÕÅÊçÓ¢,42,Male,Ningxia,Employed,Married,White Collar
966,ÈÄºÆ,24,Female,Qinghai,Employed,Single,White Collar
967,·½ÎÄ,22,Female,Tianjin,Employed,Single,White Collar
968,ºØÓî,22,Female,Heilongjiang,Employed,Married,Blue Collar
969,¹ùÑ©,24,Female,Hebei,Freelance,Single,Teacher
970,¸Ê¿­,26,Male,Jilin,Freelance,Married,White Collar
971,Ğ»ºÆ,17,Male,Chongqing,Employed,Single,Teacher
972,Ëïè¤,36,Male,Hubei,Employed,Married,White Collar
973,Ïô·ïÓ¢,33,Male,Anhui,Employed,Married,Sales
974,Îâ´ºÃ·,19,Female,Henan,Employed,Divorced,White Collar
975,Àî·ïÀ¼,26,Female,Henan,Employed,Single,White Collar
976,ÁõÁÕ,28,Female,Guangdong,Freelance,Single,White Collar
977,Íõ½Ü,17,Male,Xinjiang,Freelance,Married,White Collar
978,ÎâÓñ,31,Male,Shaanxi,Freelance,Married,Teacher
979,ºîÓñÀ¼,36,Female,Henan,Employed,Single,White Collar
980,Îâ½ğ·ï,34,Female,Yunnan,Freelance,Married,Sales
981,Ïô³É,17,Male,Fujian,Employed,Married,White Collar
982,Ñî²©,28,Male,Shandong,Employed,Married,White Collar
983,Â¬Ó±,19,Female,Heilongjiang,Employed,Married,Teacher
984,Ğ»Óñ,36,Male,Shanxi,Employed,Single,White Collar
985,½­ºÆ,44,Female,Hunan,Freelance,Married,Blue Collar
986,Á®·«,35,Female,Liaoning,Employed,Married,Civil Servant
987,ÕÅ³É,30,Female,Shandong,Employed,Divorced,White Collar
988,¹¬ÁÕ,27,Female,Xizang,Employed,Single,Sales
989,ĞìÑó,43,Female,Guangdong,Freelance,Married,White Collar
990,ºÎ¿¡,43,Female,Ningxia,Employed,Single,Civil Servant
991,ËÎË§,34,Female,Liaoning,Freelance,Single,White Collar
992,Ğì¾ê,22,Male,Guizhou,Employed,Married,Teacher
993,·¶Óñ,23,Male,Shanxi,Employed,Single,Blue Collar
994,Â¬ÓÂ,16,Male,Gansu,Employed,Single,White Collar
995,ÓàĞãÀ¼,28,Female,Taiwan,Employed,Married,Civil Servant
996,Öì½¨¹ú,40,Male,Hebei,Employed,Single,White Collar
997,ÕÅÈğ,34,Male,Fujian,Employed,Divorced,Sales
998,Ñîéª,33,Female,Fujian,Freelance,Single,White Collar
999,ÀîÇ¿,20,Male,Neimeng,Employed,Single,White Collar
