,name,age,sex,address,work,married,type
0,谢秀云,17,男,海南省,在职,已婚,公务员
1,黎帆,38,男,云南省,在职,未婚,白领
2,周刚,25,女,四川省,在职,未婚,白领
3,卞帆,45,男,广东省,在职,已婚,销售
4,郑杨,29,女,宁夏回族自治区,在职,已婚,白领
5,王璐,30,男,河南省,在职,已婚,白领
6,袁雷,31,男,浙江省,在职,未婚,白领
7,许帅,34,男,北京市,自由职业,未婚,公务员
8,彭华,37,男,贵州省,在职,离异,白领
9,张洋,18,男,宁夏回族自治区,自由职业,已婚,白领
10,吴建军,42,女,浙江省,在职,已婚,教师
11,胡玲,21,女,内蒙古自治区,在职,未婚,工人
12,尹桂花,17,女,吉林省,在职,已婚,白领
13,许建华,39,女,新疆维吾尔自治区,在职,已婚,白领
14,孙柳,44,女,河南省,在职,已婚,白领
15,覃璐,31,女,贵州省,自由职业,已婚,白领
16,周静,17,男,湖南省,在职,未婚,白领
17,胡玉华,19,男,香港特别行政区,在职,已婚,白领
18,邹志强,39,男,山东省,在职,未婚,销售
19,刘秀珍,32,男,辽宁省,在职,已婚,工人
20,蔡瑜,28,女,浙江省,自由职业,已婚,工人
21,郑勇,44,男,甘肃省,在职,未婚,公务员
22,曾文,23,男,湖南省,在职,离异,白领
23,蔡丽华,25,女,辽宁省,在职,已婚,工人
24,王秀英,42,女,山东省,在职,离异,白领
25,刘欢,28,女,贵州省,自由职业,已婚,白领
26,陈凤英,43,男,河北省,在职,已婚,白领
27,凌欣,27,男,江西省,在职,未婚,白领
28,王婷,37,男,江苏省,自由职业,离异,工人
29,彭雪,35,女,陕西省,在职,离异,工人
30,王瑜,21,女,台湾省,自由职业,已婚,白领
31,杜峰,21,女,新疆维吾尔自治区,在职,已婚,白领
32,黄想,42,男,澳门特别行政区,在职,已婚,教师
33,李淑英,45,男,西藏自治区,在职,已婚,白领
34,姚秀珍,25,女,安徽省,自由职业,已婚,教师
35,张强,25,女,陕西省,在职,已婚,白领
36,马雪梅,17,男,山西省,自由职业,未婚,工人
37,张欣,18,女,黑龙江省,自由职业,未婚,白领
38,陈雷,43,女,天津市,在职,未婚,销售
39,张洋,41,男,台湾省,在职,未婚,教师
40,李欢,40,女,黑龙江省,在职,已婚,公务员
41,王红,18,女,云南省,自由职业,未婚,白领
42,郑建军,16,女,江苏省,在职,已婚,白领
43,倪林,26,女,台湾省,在职,未婚,白领
44,徐瑜,17,女,云南省,在职,未婚,白领
45,陈秀兰,33,男,新疆维吾尔自治区,在职,已婚,公务员
46,陈婷,42,男,黑龙江省,在职,离异,白领
47,郑玉梅,36,男,辽宁省,在职,已婚,销售
48,梁英,23,女,云南省,在职,已婚,工人
49,郭英,43,女,内蒙古自治区,自由职业,已婚,教师
50,纪岩,26,男,江苏省,自由职业,已婚,白领
51,赵云,20,男,黑龙江省,在职,未婚,白领
52,王婷婷,33,男,新疆维吾尔自治区,在职,已婚,白领
53,窦晨,39,女,青海省,自由职业,离异,白领
54,任雷,44,男,西藏自治区,在职,未婚,公务员
55,白林,38,女,宁夏回族自治区,在职,离异,白领
56,朱瑞,19,男,四川省,在职,已婚,白领
57,杨燕,30,男,河南省,在职,已婚,白领
58,赵飞,29,男,贵州省,在职,已婚,白领
59,岳杰,40,男,山东省,自由职业,未婚,教师
60,张玉英,42,女,广东省,自由职业,已婚,白领
61,任龙,28,女,广东省,在职,已婚,白领
62,黄磊,30,男,山西省,在职,未婚,白领
63,杨丽丽,16,女,广东省,自由职业,离异,销售
64,任旭,21,男,湖南省,在职,未婚,工人
65,龙玉华,34,男,台湾省,自由职业,未婚,白领
66,李丽华,28,男,新疆维吾尔自治区,自由职业,未婚,白领
67,季鑫,36,女,香港特别行政区,在职,未婚,白领
68,陆岩,26,男,北京市,在职,未婚,工人
69,杨玉,22,男,重庆市,自由职业,已婚,白领
70,汤霞,29,男,广西壮族自治区,在职,离异,白领
71,高雷,32,女,内蒙古自治区,在职,离异,销售
72,傅磊,22,男,西藏自治区,在职,未婚,白领
73,胡婷,18,女,西藏自治区,在职,已婚,白领
74,谢冬梅,17,男,辽宁省,在职,离异,工人
75,吴雪,22,女,台湾省,在职,未婚,白领
76,乔帆,45,女,天津市,自由职业,已婚,工人
77,梁淑珍,41,女,江西省,在职,未婚,工人
78,张彬,39,男,新疆维吾尔自治区,自由职业,未婚,工人
79,胡秀华,26,女,新疆维吾尔自治区,自由职业,未婚,工人
80,李阳,38,男,海南省,在职,未婚,销售
81,白春梅,38,女,江苏省,在职,已婚,白领
82,陆秀珍,22,男,天津市,在职,已婚,白领
83,牛想,35,男,山东省,在职,离异,工人
84,阮强,45,女,浙江省,在职,已婚,工人
85,武洋,37,女,青海省,在职,未婚,白领
86,杨桂花,26,女,河南省,自由职业,离异,白领
87,何涛,32,男,湖南省,在职,未婚,销售
88,周雷,41,女,江西省,自由职业,已婚,白领
89,王俊,31,女,福建省,在职,已婚,销售
90,王冬梅,30,男,天津市,在职,未婚,工人
91,黄岩,38,男,宁夏回族自治区,在职,离异,工人
92,蓝琴,19,男,广东省,自由职业,已婚,公务员
93,李海燕,38,男,江西省,在职,未婚,工人
94,梁玲,33,女,江苏省,在职,未婚,白领
95,谭颖,16,女,西藏自治区,在职,未婚,工人
96,计秀芳,40,男,湖南省,自由职业,未婚,教师
97,刘旭,39,女,甘肃省,自由职业,未婚,白领
98,鲍畅,18,男,台湾省,在职,未婚,工人
99,李瑞,29,男,安徽省,在职,离异,工人
100,张晨,45,男,重庆市,在职,已婚,白领
101,庞莉,28,男,广东省,在职,未婚,工人
102,陈红梅,32,女,湖北省,在职,已婚,教师
103,朴艳,44,女,青海省,自由职业,已婚,白领
104,黄斌,30,男,山东省,自由职业,已婚,公务员
105,薛凤兰,19,男,北京市,在职,未婚,工人
106,王柳,31,女,辽宁省,自由职业,未婚,销售
107,黎玉兰,32,男,青海省,在职,离异,白领
108,叶秀梅,28,男,河北省,在职,已婚,白领
109,杨亮,25,男,广东省,在职,已婚,白领
110,廖秀华,39,男,贵州省,在职,已婚,公务员
111,刘雷,38,女,广东省,在职,已婚,白领
112,田柳,32,男,辽宁省,自由职业,未婚,公务员
113,曾梅,22,男,安徽省,自由职业,未婚,工人
114,侯岩,23,男,浙江省,在职,已婚,白领
115,苟秀荣,26,女,广西壮族自治区,自由职业,未婚,工人
116,张建华,18,男,湖南省,自由职业,未婚,白领
117,李颖,28,女,福建省,自由职业,未婚,白领
118,毛萍,44,男,广西壮族自治区,在职,离异,工人
119,白旭,27,女,山西省,在职,未婚,白领
120,蔡桂香,16,男,江西省,自由职业,未婚,白领
121,王坤,30,女,四川省,在职,已婚,工人
122,范倩,27,男,贵州省,自由职业,未婚,公务员
123,郭彬,27,男,上海市,在职,离异,教师
124,颜建华,29,女,海南省,在职,未婚,销售
125,王琳,17,男,上海市,自由职业,已婚,白领
126,季明,30,男,重庆市,自由职业,已婚,工人
127,杨桂芳,39,男,辽宁省,在职,未婚,教师
128,贺红,23,女,上海市,在职,离异,白领
129,李磊,40,男,四川省,在职,未婚,白领
130,车丽丽,44,男,辽宁省,在职,已婚,公务员
131,段晨,24,女,澳门特别行政区,在职,未婚,白领
132,郭丽娟,38,女,福建省,自由职业,已婚,工人
133,侯慧,23,女,山西省,自由职业,已婚,公务员
134,李秀珍,36,女,青海省,自由职业,未婚,工人
135,刘建华,23,女,宁夏回族自治区,在职,未婚,白领
136,郭畅,39,男,广西壮族自治区,在职,未婚,销售
137,王玲,36,男,四川省,在职,离异,工人
138,丁林,28,女,河北省,在职,未婚,教师
139,黄桂兰,26,男,安徽省,在职,未婚,教师
140,张艳,22,男,福建省,在职,未婚,白领
141,王莉,45,女,河北省,自由职业,已婚,销售
142,崔帆,24,女,湖北省,在职,已婚,工人
143,林彬,41,男,辽宁省,自由职业,已婚,销售
144,徐桂芳,41,男,江西省,在职,已婚,白领
145,潘娜,21,女,湖北省,在职,离异,公务员
146,刘杰,45,女,贵州省,自由职业,未婚,教师
147,石凯,45,男,广东省,自由职业,已婚,工人
148,张娜,38,女,吉林省,在职,未婚,白领
149,路丽丽,38,女,新疆维吾尔自治区,在职,未婚,销售
150,郑杰,41,男,内蒙古自治区,在职,已婚,工人
151,刘洋,18,男,内蒙古自治区,自由职业,未婚,公务员
152,陶建,34,男,陕西省,在职,已婚,白领
153,杨静,44,男,辽宁省,自由职业,未婚,白领
154,刘建华,26,男,河北省,自由职业,未婚,销售
155,单英,25,男,云南省,自由职业,未婚,公务员
156,钟云,30,男,吉林省,在职,已婚,白领
157,韩秀云,35,男,福建省,自由职业,已婚,工人
158,李兰英,18,男,澳门特别行政区,在职,已婚,白领
159,李凯,32,男,广西壮族自治区,自由职业,已婚,白领
160,华洁,42,男,浙江省,自由职业,未婚,白领
161,刘桂珍,39,男,香港特别行政区,在职,未婚,白领
162,谭瑜,40,女,山东省,自由职业,未婚,白领
163,夏莉,29,男,内蒙古自治区,在职,离异,白领
164,马楠,42,男,山东省,在职,已婚,工人
165,汤凯,17,男,湖南省,在职,离异,销售
166,杨桂英,32,女,甘肃省,在职,未婚,白领
167,任彬,32,女,湖南省,在职,已婚,教师
168,伍伟,24,男,广东省,在职,已婚,销售
169,孟阳,38,女,西藏自治区,在职,未婚,工人
170,张凤兰,42,女,内蒙古自治区,自由职业,已婚,白领
171,王涛,30,女,澳门特别行政区,自由职业,已婚,白领
172,姚霞,21,女,陕西省,在职,未婚,白领
173,刘燕,29,女,黑龙江省,自由职业,已婚,工人
174,赵春梅,22,男,湖南省,自由职业,已婚,教师
175,杨雪梅,23,男,云南省,在职,已婚,销售
176,李东,41,男,内蒙古自治区,在职,未婚,公务员
177,韦彬,35,女,海南省,在职,已婚,白领
178,刘波,45,女,浙江省,在职,未婚,教师
179,郭淑英,36,男,湖南省,自由职业,未婚,白领
180,刘兰英,22,女,辽宁省,自由职业,未婚,销售
181,黄林,23,男,贵州省,自由职业,已婚,销售
182,王丽丽,38,女,广西壮族自治区,自由职业,未婚,公务员
183,钟峰,20,女,澳门特别行政区,在职,已婚,工人
184,徐波,30,女,陕西省,在职,已婚,销售
185,杨玉英,18,男,西藏自治区,自由职业,未婚,白领
186,谭楠,38,男,西藏自治区,在职,离异,工人
187,姜亮,20,女,天津市,在职,已婚,销售
188,王洁,38,男,北京市,在职,已婚,白领
189,张倩,44,女,云南省,在职,已婚,白领
190,史晶,26,女,黑龙江省,在职,已婚,工人
191,何坤,34,男,台湾省,在职,未婚,工人
192,倪淑珍,27,女,北京市,在职,已婚,工人
193,张亮,33,男,青海省,在职,已婚,工人
194,刘静,40,男,甘肃省,在职,未婚,白领
195,杨超,21,女,贵州省,自由职业,已婚,公务员
196,姜秀珍,38,女,云南省,在职,未婚,工人
197,钱颖,45,男,河南省,在职,已婚,白领
198,伍倩,32,女,云南省,在职,已婚,白领
199,张玉英,38,女,江苏省,在职,未婚,白领
200,林倩,31,男,天津市,在职,已婚,白领
201,王英,33,女,山东省,自由职业,未婚,销售
202,呼东,20,女,山东省,在职,已婚,工人
203,武淑珍,33,女,重庆市,在职,未婚,白领
204,林雷,40,男,山西省,在职,已婚,公务员
205,朱桂英,16,女,河北省,自由职业,已婚,销售
206,景建华,41,男,福建省,自由职业,未婚,白领
207,罗凤兰,17,女,吉林省,在职,已婚,白领
208,杨兵,41,男,青海省,自由职业,未婚,白领
209,朱杰,25,女,宁夏回族自治区,在职,已婚,教师
210,武桂荣,21,男,陕西省,自由职业,已婚,白领
211,卢柳,24,女,山西省,在职,未婚,白领
212,唐淑珍,17,男,江西省,自由职业,未婚,工人
213,郭璐,20,女,新疆维吾尔自治区,在职,未婚,工人
214,阎旭,42,男,香港特别行政区,在职,未婚,教师
215,周秀华,25,女,云南省,在职,已婚,白领
216,杨想,19,男,吉林省,在职,已婚,白领
217,李秀梅,37,女,宁夏回族自治区,自由职业,未婚,工人
218,覃娟,22,男,海南省,在职,已婚,销售
219,赖欣,17,男,宁夏回族自治区,在职,已婚,白领
220,孙林,17,男,辽宁省,在职,未婚,公务员
221,荣琳,30,女,江苏省,在职,已婚,公务员
222,邱桂英,37,男,内蒙古自治区,自由职业,已婚,教师
223,孔兵,27,女,浙江省,在职,已婚,工人
224,李帆,41,男,辽宁省,在职,离异,白领
225,曹畅,32,女,香港特别行政区,在职,已婚,白领
226,陈秀兰,33,男,山西省,在职,未婚,销售
227,黄杰,36,女,北京市,在职,已婚,公务员
228,陈建国,23,女,贵州省,在职,已婚,白领
229,隋英,38,男,澳门特别行政区,在职,已婚,白领
230,康浩,34,女,吉林省,自由职业,已婚,白领
231,纪玲,29,男,吉林省,在职,已婚,工人
232,周婷,33,男,广西壮族自治区,在职,已婚,销售
233,韩桂英,16,男,澳门特别行政区,自由职业,未婚,工人
234,陈倩,32,女,广西壮族自治区,在职,未婚,白领
235,陈彬,16,男,新疆维吾尔自治区,自由职业,离异,教师
236,李洁,25,女,湖北省,在职,已婚,教师
237,潘利,26,女,湖北省,自由职业,未婚,白领
238,杨璐,38,女,新疆维吾尔自治区,在职,已婚,白领
239,马凤英,22,女,山东省,在职,离异,教师
240,李建华,43,女,云南省,在职,未婚,白领
241,姜海燕,38,男,澳门特别行政区,在职,已婚,白领
242,周文,31,男,湖南省,自由职业,已婚,销售
243,王金凤,27,女,湖南省,在职,未婚,销售
244,王超,29,女,陕西省,自由职业,未婚,工人
245,曾桂香,22,男,新疆维吾尔自治区,在职,已婚,销售
246,华霞,43,男,江西省,在职,已婚,教师
247,韩秀梅,19,女,福建省,自由职业,未婚,工人
248,尚丽丽,39,男,河北省,自由职业,离异,白领
249,杨娜,19,女,宁夏回族自治区,在职,未婚,公务员
250,张秀云,18,男,河南省,在职,未婚,白领
251,刘红霞,29,女,香港特别行政区,在职,已婚,教师
252,黄璐,42,男,吉林省,自由职业,已婚,教师
253,潘亮,31,女,黑龙江省,在职,已婚,白领
254,文帆,21,女,澳门特别行政区,在职,未婚,教师
255,王玉珍,35,女,天津市,在职,未婚,白领
256,罗磊,19,女,福建省,自由职业,已婚,工人
257,刘宁,39,男,上海市,自由职业,离异,白领
258,葛颖,28,女,澳门特别行政区,在职,已婚,白领
259,陈涛,16,女,辽宁省,在职,未婚,白领
260,曾龙,34,女,云南省,在职,已婚,工人
261,张岩,39,女,新疆维吾尔自治区,在职,离异,销售
262,桑英,25,女,西藏自治区,在职,未婚,白领
263,张琴,44,男,北京市,在职,离异,白领
264,赵勇,38,男,上海市,自由职业,离异,销售
265,张芳,38,男,浙江省,在职,已婚,工人
266,毛玉英,40,男,浙江省,自由职业,未婚,白领
267,李欣,16,男,新疆维吾尔自治区,自由职业,未婚,白领
268,萧艳,19,女,新疆维吾尔自治区,在职,已婚,白领
269,杨莉,21,男,云南省,在职,已婚,教师
270,李磊,39,女,安徽省,在职,未婚,白领
271,穆淑英,28,男,西藏自治区,在职,未婚,白领
272,黎畅,30,女,台湾省,自由职业,已婚,白领
273,何莹,33,女,辽宁省,在职,未婚,白领
274,熊建军,29,女,福建省,在职,已婚,白领
275,沈健,20,女,北京市,在职,已婚,白领
276,李红,20,女,江西省,自由职业,已婚,销售
277,焦波,17,女,广西壮族自治区,自由职业,已婚,白领
278,潘林,30,女,浙江省,在职,已婚,工人
279,刘峰,25,男,天津市,在职,未婚,销售
280,徐莹,33,男,广东省,在职,已婚,工人
281,孙平,20,男,澳门特别行政区,在职,已婚,公务员
282,李鑫,19,女,吉林省,在职,未婚,工人
283,陈洋,27,男,内蒙古自治区,在职,未婚,销售
284,潘秀云,39,女,北京市,自由职业,已婚,工人
285,王强,30,男,河北省,在职,未婚,销售
286,陈磊,39,女,宁夏回族自治区,自由职业,已婚,白领
287,杨博,20,男,四川省,在职,未婚,公务员
288,王瑞,34,女,上海市,在职,离异,白领
289,徐英,39,男,广西壮族自治区,在职,未婚,白领
290,杨宇,45,男,台湾省,在职,未婚,白领
291,赵红梅,45,男,西藏自治区,在职,离异,公务员
292,张鹏,22,男,内蒙古自治区,在职,未婚,教师
293,杨丹,19,男,内蒙古自治区,自由职业,未婚,白领
294,桂海燕,33,男,四川省,在职,未婚,公务员
295,瞿华,43,女,北京市,在职,未婚,白领
296,童建,22,男,江西省,在职,未婚,白领
297,刘桂荣,42,男,重庆市,在职,未婚,销售
298,杨凯,31,男,江西省,在职,未婚,销售
299,赵飞,36,男,河南省,自由职业,已婚,白领
300,刘平,18,男,海南省,自由职业,已婚,教师
301,蒋玉英,19,女,青海省,在职,已婚,销售
302,史莹,32,女,福建省,在职,已婚,白领
303,李婷,44,女,黑龙江省,自由职业,已婚,教师
304,陈斌,21,女,内蒙古自治区,在职,未婚,教师
305,郑冬梅,30,女,浙江省,自由职业,已婚,销售
306,罗鹏,42,男,河南省,在职,已婚,白领
307,郑凤兰,29,男,重庆市,在职,未婚,白领
308,李鑫,18,男,广东省,自由职业,未婚,白领
309,曾红霞,35,女,西藏自治区,自由职业,已婚,白领
310,吕颖,33,男,重庆市,在职,未婚,工人
311,郜玉珍,19,男,重庆市,在职,已婚,工人
312,李红,35,女,江苏省,在职,未婚,白领
313,郝杰,33,女,辽宁省,自由职业,未婚,白领
314,李秀兰,27,男,天津市,在职,未婚,白领
315,杨红梅,22,女,新疆维吾尔自治区,自由职业,离异,白领
316,谢成,36,男,安徽省,在职,未婚,白领
317,杨博,28,男,安徽省,自由职业,未婚,公务员
318,王利,23,女,河南省,在职,未婚,白领
319,张建平,32,女,安徽省,自由职业,已婚,白领
320,宋文,39,女,贵州省,在职,未婚,工人
321,石海燕,31,男,宁夏回族自治区,在职,已婚,白领
322,李伟,20,女,河南省,自由职业,已婚,教师
323,桂红梅,43,男,安徽省,自由职业,已婚,白领
324,胡博,33,男,安徽省,在职,未婚,白领
325,秦冬梅,17,男,海南省,在职,已婚,白领
326,戴利,16,男,陕西省,在职,已婚,销售
327,农秀云,22,男,河北省,在职,未婚,教师
328,屈璐,30,男,贵州省,在职,已婚,白领
329,沈桂花,21,女,宁夏回族自治区,在职,已婚,工人
330,曹晨,28,男,四川省,在职,未婚,工人
331,王畅,31,男,江苏省,自由职业,已婚,白领
332,郑春梅,28,男,甘肃省,在职,已婚,公务员
